source_record_key,source_id,source_row_number,review_text_raw,review_text_normalized_match,customer_rating,category_raw,category_normalized,canonical_category_family,category_mapping_status,product_name_raw,product_id_raw,shop_id_raw,sold_raw,sold_numeric_value,sold_value_semantics,sold_parse_status,sold_missing_flag,product_url_raw,cross_source_exact_overlap_flag,cross_source_normalized_overlap_flag
91896afceb7c30e96a1b1c68e54946239993d5f65184ec480cff11a5e73a5615,SRC_TOKOPEDIA_REVIEWS_2019,52,"Steplesnya sedikit lebih kecil dari staples khusu mollar, saat ditembakan keluar 2 dan jadi menumpuk yang keluar. Rekomennya sih mending cari isi yang khusus mollar jk staplesnya merk mollar",steplesnya sedikit lebih kecil dari staples khusu mollar saat ditembakan keluar 2 dan jadi menumpuk yang keluar rekomennya sih mending cari isi yang khusus mollar jk staplesnya merk mollar,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
c01c2c797c004671394bdd84716190f2c4003c72546dbc6325bd00dd0aaca9f3,SRC_TOKOPEDIA_REVIEWS_2019,53,Sesuai dengan pesanan..............,sesuai dengan pesanan,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,True
cb432b386593c03b60b37191e9febf8ad66cc02cab770ce43b80c5eba94cc299,SRC_TOKOPEDIA_REVIEWS_2019,54,Produk berfungsi dgn baik,produk berfungsi dgn baik,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
c075213f5a66b017901edac4f16ebaa8e09236db780baa22f980cfa03a6fcc67,SRC_TOKOPEDIA_REVIEWS_2019,55,"produk sesuai dengan deskripsi, tapi belum dicoba",produk sesuai dengan deskripsi tapi belum dicoba,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
0f058f5d4b30ca74778bce9a1a1312a0beb046fc66b54e6562795a940ca97f4a,SRC_TOKOPEDIA_REVIEWS_2019,56,Barang sesuai diskripsi dan layanan cepat,barang sesuai diskripsi dan layanan cepat,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
1974f97ddb8d2a9a4fbc84806900f3c08dab2412f409c897a8d4fa0cc9db32c9,SRC_TOKOPEDIA_REVIEWS_2019,57,"Sudah diterima, terima kasih",sudah diterima terima kasih,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
bc3ad04f7398d42aab44bb768d668094fa12e2ae6a995f6c7c3da44bc9569278,SRC_TOKOPEDIA_REVIEWS_2019,58,Pesanan gx sesuai dgn yg d gambar,pesanan gx sesuai dgn yg d gambar,2,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
cb977d4606a5e9af16bd4c15c7e87aa72fecb3bcab1a71642aed3f5d3b7555f0,SRC_TOKOPEDIA_REVIEWS_2019,59,Sudah diterima dengan baik dan bisa di pakai.,sudah diterima dengan baik dan bisa di pakai,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
b0ab8414ffcb1569039b02b6645a4e8931c681c14f3241151c67e29ffda3774c,SRC_TOKOPEDIA_REVIEWS_2019,60,Packing rapi dan respon cepat... recommended..!,packing rapi dan respon cepat recommended,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
32fbd1dbdb7d8cadb78496c59e6876cee2bacd3cbe219102315666d2260e3ed7,SRC_TOKOPEDIA_REVIEWS_2019,61,Barang sudah diterima dg baik. Thx,barang sudah diterima dg baik thx,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
f1fdd6da0c69b81f53aed5d0d4acc846efd8374eb4d37ebd85e12ea9a539548e,SRC_TOKOPEDIA_REVIEWS_2019,62,"Barang bagus, kualitas sesuai harga",barang bagus kualitas sesuai harga,3,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
4faff91bd18e9a9dfa1b450b12dbffaf758d74f21929d48d91bd6c750f3048be,SRC_TOKOPEDIA_REVIEWS_2019,63,Terima kasih..........,terima kasih,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
29f5fccbe8a524b1db8af9e8d2fc7347b343120770cab0daa4b2dae4b66e0114,SRC_TOKOPEDIA_REVIEWS_2019,64,"Pengiriman sangat cepat, Barang sesuai iklan, berfungsi baik, 👍👍👍",pengiriman sangat cepat barang sesuai iklan berfungsi baik ,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
cf8a3baae13b1f8110dc1144b77872bd0dca238fc3736d2f17251a880292a87d,SRC_TOKOPEDIA_REVIEWS_2019,65,kwalitas bagus. sesuai dengan yang ditawarkan. respons cepat,kwalitas bagus sesuai dengan yang ditawarkan respons cepat,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
c2c42692dcf8c33c9a80b3cba3de89d8db739973658ce2fa43caa12fa5520a37,SRC_TOKOPEDIA_REVIEWS_2019,66,Sesuai yg diharapkan. Terimakasih.,sesuai yg diharapkan terimakasih,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
742173874d378d7f9e593b65946fa2060e65459919d7b2792b88b9c9d0552e1a,SRC_TOKOPEDIA_REVIEWS_2019,67,"Barangnya bagus, pelayanan toko ini semuanya sangat memuaskan...recomend.",barangnya bagus pelayanan toko ini semuanya sangat memuaskanrecomend,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
1b22a24442f6a0319b57c08a0076b765291d81a9c902a4768b4626c5bf1cbd70,SRC_TOKOPEDIA_REVIEWS_2019,68,suuuuuuuuuuuuuuuuuuuuuudaaaaaaaah Diiiiteeeerimaaaaa,suuuuuuuuuuuuuuuuuuuuuudaaaaaaaah diiiiteeeerimaaaaa,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
29fc7849c51d43f5b6e745654f6defe766fb98166972d08a367a58d9f266471f,SRC_TOKOPEDIA_REVIEWS_2019,69,Pengiriman dan respon super cepat. Tpi barang tidak sesuai gambar dan tidak kuat untuk menembus jok motor.,pengiriman dan respon super cepat tpi barang tidak sesuai gambar dan tidak kuat untuk menembus jok motor,2,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
5f2eed630da10af32d212cd0831c52b8bef9a84ff73311a19c0478deb54f7e5b,SRC_TOKOPEDIA_REVIEWS_2019,70,"Produk sesuai deskripsi, packing rapi.. rekomended..!",produk sesuai deskripsi packing rapi rekomended,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
ce8e6247b5c16c80c163b778114b4101d35f079dfae071d7e7da19ea7a956970,SRC_TOKOPEDIA_REVIEWS_2019,71,Ok lah.. sesuai denggan harga.,ok lah sesuai denggan harga,3,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
63a8b96672f37ae4d1171788268022fd6b1828a0a0c2e5e375bb196f48e0da71,SRC_TOKOPEDIA_REVIEWS_2019,72,bukan merk kenmaster ternyata,bukan merk kenmaster ternyata,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
6faa89e3fc4088abcda79281a40806696422f7281e351bf64658605f3106e418,SRC_TOKOPEDIA_REVIEWS_2019,73,Terimakasih barang sudah sampai,terimakasih barang sudah sampai,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
3cfedee8d294e20fda1abc2a7539a15fed87e7ddb61a710dba2dff5d82990c02,SRC_TOKOPEDIA_REVIEWS_2019,74,"Bagus..
Pengiriman cukup cepat",bagus pengiriman cukup cepat,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
48d61a8e18cddad1e38b52f4c7fe8d65278643ec15e89340eab77e8bc1cda057,SRC_TOKOPEDIA_REVIEWS_2019,75,Siiiiiiiippppppppp...,siiiiiiiippppppppp,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
7e6cf79584136dcee860de5ce5114bbceb07f12ca49246cc39eebe175e2157cc,SRC_TOKOPEDIA_REVIEWS_2019,76,Barang udh sampe...mksh....,barang udh sampemksh,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
361482391eb07102e81c5c699426db2b7c6b0eae78c2da3efdd22805420db8fd,SRC_TOKOPEDIA_REVIEWS_2019,77,Terimakasih barangnya udah sampai.,terimakasih barangnya udah sampai,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
5320cd38e7d4d20f8cd23780b32632f37ac353e21fe325078c9466bbda2d47d3,SRC_TOKOPEDIA_REVIEWS_2019,78,Fast respon dan terbaiks,fast respon dan terbaiks,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
a1ae97ed2b8c54021741cc488d3bdb821ddf394127ea52bfa75448157ae0b043,SRC_TOKOPEDIA_REVIEWS_2019,79,makasih barang sudah sampai,makasih barang sudah sampai,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
27a568fad99ddcf557846fec4c7b79261fabbd5f4f737be88f8952acb2b0826b,SRC_TOKOPEDIA_REVIEWS_2019,80,Bagus.......top pengiriman cepat,bagustop pengiriman cepat,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
63131ca1df28d20973188e9351896936539af4d89b162e76195eb857093ac875,SRC_TOKOPEDIA_REVIEWS_2019,81,thanksss........................,thanksss,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
a0a67782df8cbf1805fc17a29ee26be544b8e3895695a2cbbf486945b8b3b191,SRC_TOKOPEDIA_REVIEWS_2019,82,Merk beda tapi gpp yg penting ukrn sama,merk beda tapi gpp yg penting ukrn sama,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
2cb41807ef41800220e9c617520a515be470fd50dbcc963d60f90ac09e8b8901,SRC_TOKOPEDIA_REVIEWS_2019,83,Lihat bintangnya aja dahhhhh,lihat bintangnya aja dahhhhh,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
f241f4dc95f1164125288fa0af8c2fba8b79fde18bcdf962877db78927ccc077,SRC_TOKOPEDIA_REVIEWS_2019,84,"bagus ,....................    ........",bagus ,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
daf5eeb4f40ebae7cabaaa73e757216fb986cd814f585570f8709f14db49ba77,SRC_TOKOPEDIA_REVIEWS_2019,85,"Barang sudah diterima. Ukuran sesuai deskripsi. Hanya mereknya beda dengan yang dikirim, tetapi tidak masalah yang penting berfungsi dengan baik.",barang sudah diterima ukuran sesuai deskripsi hanya mereknya beda dengan yang dikirim tetapi tidak masalah yang penting berfungsi dengan baik,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
50430ddaf87056e2e99ec26a4120425531df1ad6d0bbbe8c6c5580cfa1bb96d4,SRC_TOKOPEDIA_REVIEWS_2019,86,Barang sudah sampai....tks..,barang sudah sampaitks,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
72fd433c53bccd994fa040d524af3db48f1163070f1e4973fe341e086e4fe4f4,SRC_TOKOPEDIA_REVIEWS_2019,87,"Bagus,,,,,, terimakasih .......",bagus terimakasih ,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
870da82d1721d178a7d8405965e77dd6772ff248fee7d47739762c3b4197aaed,SRC_TOKOPEDIA_REVIEWS_2019,88,"barang sudah samapai gan, dan bagus",barang sudah samapai gan dan bagus,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
6b210ce5104ce297f2118eb05428c119faccb23d951a3127c2a4268780cfc09f,SRC_TOKOPEDIA_REVIEWS_2019,89,"mantafff, sangat-sangat sesuai,,,",mantafff sangatsangat sesuai,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
4a895d79e2ce1ece001387580be9e7384305e9f39184f0d930edecaa11d41977,SRC_TOKOPEDIA_REVIEWS_2019,90,Barang sudah diterima dengan baik...,barang sudah diterima dengan baik,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
5b790bde3f2734131e39dcc4f87ec00e3b25c3bc7c5826112722e87013c85f9b,SRC_TOKOPEDIA_REVIEWS_2019,91,"Pengiriman cepat, Kemasan bagus",pengiriman cepat kemasan bagus,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
e0fd75709a0abf13dc2cdb9fd8be02d93bbea8ae20b3ec061cf7cc86f6eb3011,SRC_TOKOPEDIA_REVIEWS_2019,92,SESUAI PERMINTAAN.. FAST RESPON,sesuai permintaan fast respon,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
c03b16ad6c85e67f598faf937450c1a888dbcd09b13fb542355db6b712383db7,SRC_TOKOPEDIA_REVIEWS_2019,93,Matab...good...sesuai permintaan...,matabgoodsesuai permintaan,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
22fcb31b7a34dfdaafd2fc6f95ebb5d398c89948993131142cf6602d26167e5c,SRC_TOKOPEDIA_REVIEWS_2019,94,barang yg dikirim tidak sesuai pesanan,barang yg dikirim tidak sesuai pesanan,1,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
be0cd9eff9761d830318e84010732102e088603b1749220e719357e0b8d130aa,SRC_TOKOPEDIA_REVIEWS_2019,95,barang lumayan kuat.... good,barang lumayan kuat good,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
9d886f663f894e23873a16f8fceac721f3b6da4f9adf98ac60c0e59757a83a67,SRC_TOKOPEDIA_REVIEWS_2019,96,sudah sampai murah meriah,sudah sampai murah meriah,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
0a6422e0f3b4a15c0ba8b78788848f7591bb4c506e74f4d1820e639a072bc8cd,SRC_TOKOPEDIA_REVIEWS_2019,97,"sudah di terima bos
packing bagus, aman",sudah di terima bos packing bagus aman,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
3dd5bc254007711c085567598470cea6b0f1c5e4859729a638bd028f4ea9a240,SRC_TOKOPEDIA_REVIEWS_2019,98,"makasih, barang sesuai gambar",makasih barang sesuai gambar,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
fc7d25779411065268dad005bbb1e8c38346e48c003af5b8ac5cb83e4cf489a9,SRC_TOKOPEDIA_REVIEWS_2019,99,langsung dipakai. mantap. thanks. maaf baru kasi testi,langsung dipakai mantap thanks maaf baru kasi testi,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
609a85743eabaec175d9db72a2b166b153dd4b8506242c503d91db30b2d5fcee,SRC_TOKOPEDIA_REVIEWS_2019,100,"Harganya murah tp isinya lumayan banyak n kuat. Pesan kmrn hr ini nyampe. thanks Toko besi timur jaya, Tokopedia n wahana",harganya murah tp isinya lumayan banyak n kuat pesan kmrn hr ini nyampe thanks toko besi timur jaya tokopedia n wahana,5,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
8977dd661aedc460251b86a955dcac84d938355ea57ea108e521e3120cf6b432,SRC_TOKOPEDIA_REVIEWS_2019,101,ok.....................................,ok,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
3f9194f663a50e2e0be40f124b4b657a4bec2fa43b0457fdb67e7726b3b25f4c,SRC_TOKOPEDIA_REVIEWS_2019,102,terimakasih barang sdh diterima,terimakasih barang sdh diterima,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
9a984d4a064314909c69ad1ab47cdd10eacf6bf4491eb4a7f5476d225c5fee02,SRC_TOKOPEDIA_REVIEWS_2019,103,Unit nya sudah sampai....thanks,unit nya sudah sampaithanks,4,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
148703f21280e4b416ce355e552f563610eba67d0a9fa356bef2fd9ca3ff5b79,SRC_TOKOPEDIA_REVIEWS_2019,104,Barang sudah sampai.. terima kasih,barang sudah sampai terima kasih,3,pertukangan,pertukangan,Pertukangan,EXACT,Isi Staples Tembak 8 mm best guard,133507638,1461393,545,545.0,EXACT,EXACT,False,https://www.tokopedia.com/timurjaya46/isi-staples-tembak-8-mm-best-guard,False,False
